i,actual,prediction,actual_64,prediction_64,actual_128,prediction_128,actual_256,prediction_256,actual_512,prediction_512
162,0.060450852,0.059889756,3.868854515,3.832944411,7.73770903,7.665888822,15.47541806,15.33177764,30.95083612,30.66355529
163,0.06422723,0.060461308,4.110542718,3.869523715,8.221085437,7.73904743,16.44217087,15.47809486,32.88434175,30.95618972
164,0.063147208,0.072514676,4.041421325,4.640939245,8.08284265,9.28187849,16.1656853,18.56375698,32.3313706,37.12751396
165,0.065388909,0.072362442,4.184890159,4.631196273,8.369780318,9.262392546,16.73956064,18.52478509,33.47912127,37.04957018
166,0.066395783,0.074785116,4.249330103,4.786247445,8.498660207,9.57249489,16.99732041,19.14498978,33.99464083,38.28997956
167,0.066041154,0.071859856,4.226633878,4.599030801,8.453267756,9.198061602,16.90653551,18.3961232,33.81307102,36.79224641
168,0.067878959,0.072046563,4.344253392,4.610980055,8.688506784,9.221960111,17.37701357,18.44392022,34.75402714,36.88784044
169,0.067227735,0.064832972,4.302575067,4.149310222,8.605150133,8.298620445,17.21030027,16.59724089,34.42060053,33.19448178
170,0.066450816,0.061053392,4.252852193,3.907417109,8.505704386,7.814834218,17.01140877,15.62966844,34.02281755,31.25933687
171,0.062564601,0.064987013,4.004134439,4.159168808,8.008268879,8.318337617,16.01653776,16.63667523,32.03307551,33.27335047
172,0.058042248,0.063396409,3.714703897,4.057370185,7.429407795,8.11474037,14.85881559,16.22948074,29.71763118,32.45896148
173,0.065859349,0.062349234,4.21499831,3.990350969,8.42999662,7.980701937,16.85999324,15.96140387,33.71998648,31.92280775
174,0.064980465,0.059177454,4.15874974,3.787357028,8.317499481,7.574714056,16.63499896,15.14942811,33.26999792,30.29885623
175,0.058980978,0.062333691,3.774782607,3.98935625,7.549565214,7.978712501,15.09913043,15.957425,30.19826085,31.91485
176,0.059238936,0.064628904,3.79129191,4.136249856,7.582583819,8.272499712,15.16516764,16.54499942,30.33033528,33.08999885
177,0.055989092,0.064321151,3.583301912,4.116553693,7.166603825,8.233107387,14.33320765,16.46621477,28.6664153,32.93242955
178,0.057770383,0.061398899,3.697304489,3.929529533,7.394608978,7.859059066,14.78921796,15.71811813,29.57843591,31.43623626
179,0.059334399,0.070261285,3.797401543,4.496722223,7.594803086,8.993444446,15.18960617,17.98688889,30.37921234,35.97377778
180,0.058931643,0.063677936,3.771625154,4.075387883,7.543250309,8.150775766,15.08650062,16.30155153,30.17300123,32.60310306
181,0.062994472,0.061424207,4.031646187,3.931149265,8.063292374,7.86229853,16.12658475,15.72459706,32.2531695,31.44919412
182,0.065609675,0.059353921,4.199019191,3.798650967,8.398038381,7.597301934,16.79607676,15.19460387,33.59215352,30.38920774
183,0.062262291,0.062505194,3.984786612,4.000332396,7.969573225,8.000664792,15.93914645,16.00132958,31.8782929,32.00265917
184,0.060856541,0.064373388,3.894818633,4.119896801,7.789637266,8.239793601,15.57927453,16.4795872,31.15854906,32.95917441
185,0.06176377,0.065625913,3.952881299,4.200058435,7.905762599,8.40011687,15.8115252,16.80023374,31.6230504,33.60046748
186,0.058461102,0.066497851,3.741510538,4.255862466,7.483021075,8.511724932,14.96604215,17.02344986,29.9320843,34.04689973
187,0.061097263,0.064926719,3.910224826,4.155310021,7.820449652,8.310620041,15.6408993,16.62124008,31.28179861,33.24248017
188,0.060564483,0.058905863,3.876126901,3.769975263,7.752253803,7.539950525,15.50450761,15.07990105,31.00901521,30.1598021
189,0.055794933,0.058819941,3.570875731,3.764476198,7.141751462,7.528952395,14.28350292,15.05790479,28.56700585,30.11580958
190,0.051934267,0.065741836,3.323793076,4.207477485,6.647586152,8.41495497,13.2951723,16.82990994,26.59034461,33.65981988
191,0.055491093,0.070597093,3.551429984,4.518213929,7.102859968,9.036427858,14.20571994,18.07285572,28.41143987,36.14571143
192,0.055423792,0.069837684,3.547122711,4.469611766,7.094245421,8.939223532,14.18849084,17.87844706,28.37698168,35.75689413
193,0.05742016,0.076517086,3.674890235,4.89709349,7.34978047,9.79418698,14.69956094,19.58837396,29.39912188,39.17674792
194,0.057043881,0.075319377,3.650808409,4.820440155,7.301616817,9.640880309,14.60323363,19.28176062,29.20646727,38.56352124
195,0.057271717,0.065796079,3.66538987,4.210949038,7.33077974,8.421898077,14.66155948,16.84379615,29.32311896,33.68759231
196,0.059997271,0.064343367,3.839825351,4.11797551,7.679650703,8.235951021,15.35930141,16.47190204,30.71860281,32.94380408
197,0.062134829,0.060559712,3.976629068,3.875821577,7.953258137,7.751643155,15.90651627,15.50328631,31.81303255,31.00657262
198,0.062731001,0.064938064,4.014784071,4.156036097,8.029568143,8.312072193,16.05913629,16.62414439,32.11827257,33.24828877
199,0.062217762,0.062935975,3.981936799,4.027902401,7.963873599,8.055804801,15.9277472,16.1116096,31.85549439,32.2232192
200,0.064881154,0.060491403,4.152393878,3.871449782,8.304787756,7.742899565,16.60957551,15.48579913,33.21915102,30.97159826
201,0.066298006,0.062330881,4.243072411,3.989176355,8.486144822,7.978352711,16.97228964,15.95670542,33.94457929,31.91341084
202,0.062776352,0.065664438,4.01768656,4.202524063,8.03537312,8.405048126,16.07074624,16.81009625,32.14149248,33.6201925
203,0.066343314,0.063474476,4.245972095,4.062366443,8.49194419,8.124732886,16.98388838,16.24946577,33.96777676,32.49893155
204,0.063234981,0.058765379,4.047038785,3.760984256,8.094077571,7.521968512,16.18815514,15.04393702,32.37631028,30.08787405
205,0.057907777,0.058124077,3.706097746,3.719940939,7.412195492,7.439881878,14.82439098,14.87976376,29.64878197,29.75952751
206,0.061095021,0.060894576,3.910081322,3.897252876,7.820162644,7.794505752,15.64032529,15.5890115,31.28065057,31.17802301
207,0.061243505,0.062663066,3.919584295,4.010436253,7.839168589,8.020872506,15.67833718,16.04174501,31.35667436,32.08349002
208,0.059450586,0.060868308,3.804837475,3.895571728,7.609674949,7.791143456,15.2193499,15.58228691,30.4386998,31.16457383
209,0.060870425,0.060557031,3.895707168,3.875650002,7.791414337,7.751300003,15.58282867,15.50260001,31.16565735,31.00520001
210,0.063816999,0.059916817,4.084287964,3.834676314,8.168575929,7.669352629,16.33715186,15.33870526,32.67430371,30.67741052
211,0.072295007,0.060488369,4.626880464,3.871255618,9.253760929,7.742511237,18.50752186,15.48502247,37.01504372,30.97004495
212,0.057212542,0.072541737,3.661602688,4.642671148,7.323205377,9.285342297,14.64641075,18.57068459,29.29282151,37.14136919
213,0.065890268,0.072389503,4.21697713,4.632928176,8.43395426,9.265856353,16.86790852,18.53171271,33.73581704,37.06342541
214,0.064539459,0.074812177,4.130525365,4.787979348,8.261050731,9.575958697,16.52210146,19.15191739,33.04420292,38.30383479
215,0.067891255,0.071886917,4.345040308,4.600762705,8.690080616,9.201525409,17.38016123,18.40305082,34.76032246,36.80610164
216,0.064061803,0.072073624,4.099955407,4.612711959,8.199910814,9.225423918,16.39982163,18.45084784,32.79964326,36.90169567
217,0.061360351,0.064860033,3.927062471,4.151042126,7.854124941,8.302084251,15.70824988,16.6041685,31.41649976,33.20833701
218,0.054768292,0.061080453,3.50517072,3.909149012,7.010341439,7.818298024,14.02068288,15.63659605,28.04136576,31.2731921
219,0.065271922,0.065014074,4.177402981,4.160900712,8.354805961,8.321801424,16.70961192,16.64360285,33.41922385,33.28720569
220,0.064667626,0.06342347,4.138728047,4.059102088,8.277456094,8.118204177,16.55491219,16.23640835,33.10982438,32.47281671
221,0.06277237,0.062376295,4.017431649,3.992082872,8.034863299,7.984165744,16.0697266,15.96833149,32.1394532,31.93666297
222,0.064602709,0.059204515,4.134573406,3.789088932,8.269146811,7.578177863,16.53829362,15.15635573,33.07658724,30.31271145
223,0.06689169,0.062360752,4.281068191,3.991088154,8.562136382,7.982176307,17.12427276,15.96435261,34.24854553,31.92870523
224,0.06888338,0.064655965,4.408536292,4.137981759,8.817072585,8.275963518,17.63414517,16.55192704,35.26829034,33.10385407
225,0.066096781,0.064348212,4.230194014,4.118285597,8.460388028,8.236571193,16.92077606,16.47314239,33.84155211,32.94628477
226,0.059747762,0.06142596,3.823856746,3.931261436,7.647713491,7.862522873,15.29542698,15.72504575,30.59085397,31.45009149
227,0.065731318,0.070288346,4.206804327,4.498454126,8.413608654,8.996908252,16.82721731,17.9938165,33.65443462,35.98763301
228,0.066995115,0.063704997,4.287687341,4.077119786,8.575374683,8.154239572,17.15074937,16.30847914,34.30149873,32.61695829
229,0.065512509,0.061451268,4.192800581,3.932881168,8.385601161,7.865762336,16.77120232,15.73152467,33.54240464,31.46304935
230,0.067115836,0.059380982,4.295413515,3.80038287,8.59082703,7.600765741,17.18165406,15.20153148,34.36330812,30.40306296
231,0.063613161,0.062532255,4.071242289,4.002064299,8.142484577,8.004128599,16.28496915,16.0082572,32.56993831,32.0165144
232,0.061406282,0.064400449,3.930002076,4.121628704,7.860004153,8.243257408,15.72000831,16.48651482,31.44001661,32.97302963
233,0.05932775,0.065652974,3.796976031,4.201790338,7.593952063,8.403580677,15.18790413,16.80716135,30.37580825,33.61432271
234,0.059018036,0.066524912,3.777154304,4.257594369,7.554308608,8.515188739,15.10861722,17.03037748,30.21723443,34.06075495
235,0.063020415,0.06495378,4.033306561,4.157041924,8.066613122,8.314083848,16.13322624,16.6281677,32.26645249,33.25633539
236,0.083203288,0.058932924,5.325010452,3.771707166,10.6500209,7.543414332,21.30004181,15.08682866,42.60008361,30.17365733
237,0.068417973,0.058847002,4.378750267,3.766208101,8.757500535,7.532416202,17.51500107,15.0648324,35.03000214,30.12966481
238,0.06181527,0.065768897,3.956177255,4.209209388,7.91235451,8.418418777,15.82470902,16.83683755,31.64941804,33.67367511
239,0.064313971,0.070624154,4.11609416,4.519945833,8.23218832,9.039891665,16.46437664,18.07978333,32.92875328,36.15956666
240,0.061852813,0.069864745,3.958580015,4.471343669,7.917160029,8.942687339,15.83432006,17.88537468,31.66864012,35.77074935
241,0.058441898,0.076544147,3.74028148,4.898825393,7.480562961,9.797650786,14.96112592,19.59530157,29.92225184,39.19060315
242,0.059922332,0.075346438,3.835029256,4.822172058,7.670058512,9.644344116,15.34011702,19.28868823,30.68023405,38.57737646
243,0.061925315,0.06582314,3.963220166,4.212680942,7.926440333,8.425361883,15.85288067,16.85072377,31.70576133,33.70144753
244,0.06140256,0.064370428,3.929763867,4.119707414,7.859527734,8.239414828,15.71905547,16.47882966,31.43811094,32.95765931
245,0.058767569,0.060586773,3.761124403,3.877553481,7.522248806,7.755106961,15.04449761,15.51021392,30.08899522,31.02042785
246,0.064083301,0.064965125,4.101331255,4.157768,8.202662511,8.315536,16.40532502,16.631072,32.81065004,33.262144
247,0.060069587,0.062963036,3.844453582,4.029634304,7.688907164,8.059268608,15.37781433,16.11853722,30.75562866,32.23707443
248,0.063541579,0.060518464,4.066661082,3.873181686,8.133322164,7.746363372,16.26664433,15.49272674,32.53328865,30.98545349
249,0.066373056,0.062357942,4.247875555,3.990908259,8.495751109,7.981816517,16.99150222,15.96363303,33.98300444,31.92726607
250,0.060704564,0.065691499,3.885092099,4.204255966,7.770184199,8.408511933,15.5403684,16.81702387,31.08073679,33.63404773
251,0.063886479,0.063501537,4.088734669,4.064098347,8.177469339,8.128196693,16.35493868,16.25639339,32.70987735,32.51278677
252,0.059535397,0.05879244,3.810265436,3.762716159,7.620530871,7.525432318,15.24106174,15.05086464,30.48212349,30.10172927
253,0.05651709,0.058151138,3.617093734,3.721672842,7.234187467,7.443345684,14.46837493,14.88669137,28.93674987,29.77338274
254,0.059551854,0.060921637,3.811318658,3.898984779,7.622637316,7.797969558,15.24527463,15.59593912,30.49054926,31.19187823
255,0.064522697,0.062690127,4.129452637,4.012168156,8.258905275,8.024336312,16.51781055,16.04867262,33.0356211,32.09734525
256,0.064663827,0.060895369,4.138484943,3.897303631,8.276969887,7.794607263,16.55393977,15.58921453,33.10787955,31.17842905
257,0.064309827,0.060584092,4.115828943,3.877381905,8.231657887,7.75476381,16.46331577,15.50952762,32.92663155,31.01905524
258,0.059418177,0.059943878,3.802763342,3.836408218,7.605526685,7.672816436,15.21105337,15.34563287,30.42210674,30.69126574
259,0.059675761,0.06051543,3.819248674,3.872987522,7.638497349,7.745975043,15.2769947,15.49195009,30.55398939,30.98390017
260,0.057327046,0.072568798,3.668930947,4.644403052,7.337861895,9.288806103,14.67572379,18.57761221,29.35144758,37.15522441
261,0.058784572,0.072416564,3.762212617,4.63466008,7.524425235,9.26932016,15.04885047,18.53864032,30.09770094,37.07728064
262,0.056874508,0.074839238,3.639968509,4.789711252,7.279937018,9.579422503,14.55987404,19.15884501,29.11974807,38.31769001
263,0.062584828,0.071913978,4.005428961,4.602494608,8.010857922,9.204989216,16.02171584,18.40997843,32.04343169,36.81995686
264,0.058071343,0.072100685,3.716565935,4.614443862,7.433131869,9.228887724,14.86626374,18.45777545,29.73252748,36.9155509
265,0.058187092,0.064887094,3.723973912,4.152774029,7.447947825,8.305548058,14.89589565,16.61109612,29.7917913,33.22219223
266,0.057367937,0.061107514,3.671547981,3.910880916,7.343095962,7.821761831,14.68619192,15.64352366,29.37238385,31.28704732
267,0.061901048,0.065041135,3.961667054,4.162632615,7.923334109,8.32526523,15.84666822,16.65053046,31.69333644,33.30106092
268,0.068797508,0.063450531,4.403040527,4.060833992,8.806081054,8.121667983,17.61216211,16.24333597,35.22432422,32.48667193
269,0.06918615,0.062403356,4.427913592,3.993814775,8.855827184,7.98762955,17.71165437,15.9752591,35.42330874,31.9505182
270,0.070536057,0.059231576,4.51430768,3.790820835,9.028615359,7.58164167,18.05723072,15.16328334,36.11446144,30.32656668
271,0.068646366,0.062387813,4.393367408,3.992820057,8.786734817,7.985640114,17.57346963,15.97128023,35.14693927,31.94256046
272,0.059784257,0.064683026,3.826192433,4.139713663,7.652384866,8.279427325,15.30476973,16.55885465,30.60953947,33.1177093
273,0.057205392,0.064375273,3.661145114,4.1200175,7.322290228,8.240035,14.64458046,16.48007,29.28916091,32.96014
274,0.056991838,0.061453021,3.647477622,3.93299334,7.294955244,7.86598668,14.58991049,15.73197336,29.17982098,31.46394672
275,0.056896289,0.070315407,3.641362469,4.50018603,7.282724939,9.000372059,14.56544988,18.00074412,29.13089976,36.00148824
276,0.056103774,0.063732058,3.590641567,4.07885169,7.181283135,8.157703379,14.36256627,16.31540676,28.72513254,32.63081352
277,0.06343568,0.061478329,4.059883548,3.934613072,8.119767096,7.869226143,16.23953419,15.73845229,32.47906838,31.47690457
278,0.066227547,0.059408043,4.238563028,3.802114774,8.477126055,7.604229547,16.95425211,15.20845909,33.90850422,30.41691819
279,0.066123286,0.062559316,4.231890327,4.003796203,8.463780653,8.007592405,16.92756131,16.01518481,33.85512261,32.03036962
280,0.071333376,0.064427509,4.565336078,4.123360607,9.130672156,8.246721215,18.26134431,16.49344243,36.52268863,32.98688486
281,0.068493029,0.065680035,4.38355384,4.203522242,8.76710768,8.407044484,17.53421536,16.81408897,35.06843072,33.62817793
282,0.061824495,0.066551973,3.95676767,4.259326273,7.913535339,8.518652545,15.82707068,17.03730509,31.65414136,34.07461018
283,0.070666268,0.064980841,4.522641166,4.158773827,9.045282331,8.317547655,18.09056466,16.63509531,36.18112932,33.27019062
284,0.071188481,0.058959985,4.556062776,3.773439069,9.112125553,7.546878139,18.22425111,15.09375628,36.44850221,30.18751255
285,0.070912067,0.058874063,4.538372287,3.767940004,9.076744574,7.535880009,18.15348915,15.07176002,36.3069783,30.14352003
286,0.065319699,0.065795958,4.180460745,4.210941292,8.360921489,8.421882583,16.72184298,16.84376517,33.44368596,33.68753033
287,0.065086918,0.070651215,4.165562749,4.521677736,8.331125497,9.043355472,16.66225099,18.08671094,33.32450199,36.17342189
288,0.070338353,0.069891806,4.501654596,4.473075573,9.003309191,8.946151145,18.00661838,17.89230229,36.01323676,35.78460458
289,0.071343985,0.076571208,4.566015035,4.900557297,9.132030071,9.801114593,18.26406014,19.60222919,36.52812028,39.20445837
290,0.07067879,0.075373499,4.523442532,4.823903961,9.046885064,9.647807923,18.09377013,19.29561585,36.18754026,38.59123169
291,0.060490159,0.065850201,3.871370199,4.214412845,7.742740399,8.42882569,15.4854808,16.85765138,30.97096159,33.71530276
292,0.062052229,0.064397489,3.971342647,4.121439317,7.942685294,8.242878634,15.88537059,16.48575727,31.77074118,32.97151454
293,0.065249946,0.060613834,4.175996535,3.879285384,8.351993069,7.758570768,16.70398614,15.51714154,33.40797228,31.03428307
294,0.061324686,0.064992186,3.924779887,4.159499903,7.849559774,8.318999807,15.69911955,16.63799961,31.3982391,33.27599923
295,0.067044023,0.062990097,4.2908175,4.031366207,8.581635001,8.062732414,17.16327,16.12546483,34.32654,32.25092966
296,0.06769159,0.060545525,4.332261743,3.874913589,8.664523485,7.749827178,17.32904697,15.49965436,34.65809394,30.99930871
297,0.068430265,0.062385003,4.379536969,3.992640162,8.759073938,7.985280324,17.51814788,15.97056065,35.03629575,31.9411213
298,0.061964554,0.06571856,3.965731438,4.20598787,7.931462877,8.411975739,15.86292575,16.82395148,31.72585151,33.64790296
299,0.063677927,0.063528598,4.075387302,4.06583025,8.150774605,8.1316605,16.30154921,16.263321,32.60309842,32.526642
300,0.067579696,0.058819501,4.325100512,3.764448063,8.650201025,7.528896125,17.30040205,15.05779225,34.6008041,30.1155845
301,0.068099285,0.058178199,4.358354219,3.723404745,8.716708439,7.446809491,17.43341688,14.89361898,34.86683375,29.78723796
302,0.069674085,0.060948698,4.459141448,3.900716683,8.918282896,7.801433365,17.83656579,15.60286673,35.67313158,31.20573346
303,0.065711129,0.062717188,4.205512252,4.01390006,8.411024505,8.027800119,16.82204901,16.05560024,33.64409802,32.11120048
304,0.070133664,0.06092243,4.488554476,3.899035535,8.977108952,7.79807107,17.9542179,15.59614214,35.90843581,31.19228428
305,0.073565107,0.060611153,4.708166877,3.879113808,9.416333754,7.758227617,18.83266751,15.51645523,37.66533502,31.03291047
306,0.067550282,0.059970939,4.323218076,3.838140121,8.646436153,7.676280242,17.29287231,15.35256048,34.58574461,30.70512097
307,0.063224456,0.060542491,4.046365169,3.874719425,8.092730338,7.74943885,16.18546068,15.4988777,32.37092135,30.9977554
308,0.059824971,0.072595859,3.82879816,4.646134955,7.65759632,9.29226991,15.31519264,18.58453982,30.63038528,37.16907964
309,0.05964215,0.072443625,3.817097628,4.636391983,7.634195255,9.272783966,15.26839051,18.54556793,30.53678102,37.09113587
310,0.066159075,0.074866299,4.234180823,4.791443155,8.468361646,9.58288631,16.93672329,19.16577262,33.87344658,38.33154524
311,0.0682333,0.071941039,4.36693122,4.604226511,8.733862439,9.208453023,17.46772488,18.41690605,34.93544976,36.83381209
312,0.059822748,0.072127746,3.828655853,4.616175765,7.657311705,9.232351531,15.31462341,18.46470306,30.62924682,36.92940612
313,0.070236958,0.064914155,4.495165285,4.154505932,8.99033057,8.309011865,17.98066114,16.61802373,35.96132228,33.23604746
314,0.075669439,0.061134575,4.842844097,3.912612819,9.685688194,7.825225638,19.37137639,15.65045128,38.74275278,31.30090255
315,0.080975404,0.065068196,5.182425829,4.164364519,10.36485166,8.328729037,20.72970331,16.65745807,41.45940663,33.31491615
316,0.085130145,0.063477592,5.44832927,4.062565895,10.89665854,8.12513179,21.79331708,16.25026358,43.58663416,32.50052716
317,0.080521636,0.062430417,5.153384726,3.995546679,10.30676945,7.991093357,20.6135389,15.98218671,41.22707781,31.96437343
318,0.076278012,0.059258637,4.881792786,3.792552738,9.763585572,7.585105477,19.52717114,15.17021095,39.05434229,30.34042191
319,0.075946915,0.062414874,4.860602552,3.99455196,9.721205104,7.989103921,19.44241021,15.97820784,38.88482042,31.95641568
320,0.078021051,0.064710087,4.993347233,4.141445566,9.986694466,8.282891132,19.97338893,16.56578226,39.94677786,33.13156453
321,0.078873942,0.064402334,5.047932285,4.121749403,10.09586457,8.243498807,20.19172914,16.48699761,40.38345828,32.97399523
322,0.077121521,0.061480082,4.935777349,3.934725243,9.871554697,7.869450486,19.74310939,15.73890097,39.48621879,31.47780194
323,0.091244015,0.070342468,5.839616929,4.501917933,11.67923386,9.003835866,23.35846772,18.00767173,46.71693543,36.01534346
