i,actual,prediction,actual_64,prediction_64,actual_128,prediction_128,actual_256,prediction_256,actual_512,prediction_512
324,0.089096238,0.063759119,5.702159219,4.080583593,11.40431844,8.161167186,22.80863687,16.32233437,45.61727375,32.64466874
325,0.086171393,0.06150539,5.514969168,3.936344975,11.02993834,7.87268995,22.05987667,15.7453799,44.11975334,31.4907598
326,0.079903449,0.059435104,5.113820758,3.803846677,10.22764152,7.607693354,20.45528303,15.21538671,40.91056606,30.43077342
327,0.084155062,0.062586377,5.385923983,4.005528106,10.77184797,8.011056212,21.54369593,16.02211242,43.08739187,32.04422485
328,0.084914481,0.06445457,5.434526776,4.125092511,10.86905355,8.250185022,21.73810711,16.50037004,43.47621421,33.00074009
329,0.075843787,0.065707096,4.854002357,4.205254145,9.708004715,8.41050829,19.41600943,16.82101658,38.83201886,33.64203316
330,0.069958992,0.066579034,4.477375518,4.261058176,8.954751035,8.522116352,17.90950207,17.0442327,35.81900414,34.08846541
331,0.0701915,0.065007902,4.492256027,4.160505731,8.984512054,8.321011461,17.96902411,16.64202292,35.93804821,33.28404585
332,0.068945751,0.058987046,4.412528067,3.775170973,8.825056134,7.550341945,17.65011227,15.10068389,35.30022454,30.20136778
333,0.067959991,0.058901124,4.349439393,3.769671908,8.698878785,7.539343815,17.39775757,15.07868763,34.79551514,30.15737526
334,0.094409992,0.065823019,6.042239518,4.212673195,12.08447904,8.42534639,24.16895807,16.85069278,48.33791614,33.70138556
335,0.111248979,0.070678276,7.119934678,4.523409639,14.23986936,9.046819278,28.47973871,18.09363856,56.95947743,36.18727711
336,0.111580471,0.069918867,7.141150169,4.474807476,14.28230034,8.949614952,28.56460068,17.8992299,57.12920135,35.79845981
337,0.101881774,0.076598269,6.520433532,4.9022892,13.04086706,9.8045784,26.08173413,19.6091568,52.16346825,39.2183136
338,0.064964175,0.07540056,4.157707205,4.825635865,8.31541441,9.65127173,16.63082882,19.30254346,33.26165764,38.60508692
339,0.059260645,0.065877262,3.792681279,4.216144748,7.585362559,8.432289497,15.17072512,16.86457899,30.34145023,33.72915799
340,0.064108559,0.06442455,4.10294776,4.123171221,8.20589552,8.246342441,16.41179104,16.49268488,32.82358208,32.98536976
341,0.065967931,0.060640895,4.221947588,3.881017287,8.443895176,7.762034575,16.88779035,15.52406915,33.7755807,31.0481383
342,0.067671586,0.065019247,4.33098151,4.161231807,8.661963021,8.322463613,17.32392604,16.64492723,34.64785208,33.28985445
343,0.067706547,0.063017158,4.333219028,4.033098111,8.666438055,8.066196221,17.33287611,16.13239244,34.66575222,32.26478488
344,0.067751591,0.060572586,4.336101814,3.876645492,8.672203628,7.753290985,17.34440726,15.50658197,34.68881451,31.01316394
345,0.060087514,0.062412064,3.845600866,3.994372065,7.691201733,7.988744131,15.38240347,15.97748826,30.76480693,31.95497652
346,0.057886006,0.065745621,3.704704411,4.207719773,7.409408822,8.415439546,14.81881764,16.83087909,29.63763529,33.66175818
347,0.060071359,0.063555659,3.844566989,4.067562153,7.689133977,8.135124306,15.37826795,16.27024861,30.75653591,32.54049723
348,0.071953823,0.058846562,4.605044693,3.766179966,9.210089387,7.532359932,18.42017877,15.06471986,36.84035755,30.12943973
349,0.062961871,0.05820526,4.029559748,3.725136649,8.059119495,7.450273298,16.11823899,14.9005466,32.23647798,29.80109319
350,0.065774474,0.060975759,4.209566366,3.902448586,8.419132731,7.804897172,16.83826546,15.60979434,33.67653092,31.21958869
351,0.065415785,0.062744249,4.186610228,4.015631963,8.373220457,8.031263926,16.74644091,16.06252785,33.49288183,32.1250557
352,0.071048259,0.060949491,4.547088594,3.900767438,9.094177188,7.801534876,18.18835438,15.60306975,36.37670875,31.20613951
353,0.067985934,0.060638214,4.351099767,3.880845712,8.702199533,7.761691424,17.40439907,15.52338285,34.80879813,31.04676569
354,0.068735426,0.059998,4.399067275,3.839872024,8.798134551,7.679744049,17.5962691,15.3594881,35.1925382,30.7189762
355,0.068600651,0.060569552,4.390441654,3.876451328,8.780883309,7.752902657,17.56176662,15.50580531,35.12353324,31.01161063
356,0.071573951,0.07262292,4.580732856,4.647866858,9.161465713,9.295733717,18.32293143,18.59146743,36.64586285,37.18293487
357,0.067145219,0.072470686,4.29729404,4.638123887,8.594588079,9.276247773,17.18917616,18.55249555,34.37835232,37.10499109
358,0.067445268,0.07489336,4.316497183,4.793175058,8.632994367,9.586350117,17.26598873,19.17270023,34.53197747,38.34540047
359,0.065981834,0.0719681,4.222837408,4.605958415,8.445674816,9.211916829,16.89134963,18.42383366,33.78269926,36.84766732
360,0.069488622,0.072154807,4.447271797,4.617907669,8.894543594,9.235815338,17.78908719,18.47163068,35.57817437,36.94326135
361,0.073976683,0.064941216,4.734507709,4.156237836,9.469015417,8.312475671,18.93803083,16.62495134,37.87606167,33.24990269
362,0.067541713,0.061161636,4.322669656,3.914344722,8.645339311,7.828689445,17.29067862,15.65737889,34.58135724,31.31475778
363,0.068305566,0.065095257,4.371556207,4.166096422,8.743112413,8.332192844,17.48622483,16.66438569,34.97244965,33.32877138
364,0.06986282,0.063504653,4.471220497,4.064297798,8.942440994,8.128595597,17.88488199,16.25719119,35.76976397,32.51438239
365,0.068643381,0.062457478,4.393176364,3.997278582,8.786352728,7.994557164,17.57270546,15.98911433,35.14541091,31.97822866
366,0.07010328,0.059285698,4.486609898,3.794284642,8.973219796,7.588569283,17.94643959,15.17713857,35.89287918,30.35427713
367,0.072137687,0.062441935,4.616811941,3.996283864,9.233623882,7.992567728,18.46724776,15.98513546,36.93449553,31.97027091
368,0.073643335,0.064737148,4.713173417,4.143177469,9.426346833,8.286354939,18.85269367,16.57270988,37.70538733,33.14541975
369,0.073996294,0.064429395,4.735762845,4.123481307,9.471525689,8.246962614,18.94305138,16.49392523,37.88610276,32.98785045
370,0.066986838,0.061507143,4.287157604,3.936457146,8.574315208,7.872914293,17.14863042,15.74582859,34.29726083,31.49165717
371,0.071549254,0.070369529,4.579152272,4.503649836,9.158304545,9.007299673,18.31660909,18.01459935,36.63321818,36.02919869
372,0.07292601,0.06378618,4.667264661,4.082315496,9.334529322,8.164630992,18.66905864,16.32926198,37.33811729,32.65852397
373,0.072595896,0.061532451,4.646137355,3.938076878,9.292274711,7.876153757,18.58454942,15.75230751,37.16909884,31.50461503
374,0.072224534,0.059462165,4.622370152,3.80557858,9.244740305,7.611157161,18.48948061,15.22231432,36.97896122,30.44462864
375,0.071042086,0.062613438,4.546693484,4.007260009,9.093386967,8.014520019,18.18677393,16.02904004,36.37354787,32.05808008
376,0.072942531,0.064481631,4.668321956,4.126824414,9.336643912,8.253648828,18.67328782,16.50729766,37.34657565,33.01459531
377,0.070093593,0.065734157,4.485989921,4.206986049,8.971979843,8.413972097,17.94395969,16.82794419,35.88791937,33.65588839
378,0.069046765,0.066606095,4.41899296,4.262790079,8.83798592,8.525580159,17.67597184,17.05116032,35.35194368,34.10232063
379,0.068895421,0.065034963,4.409306936,4.162237634,8.818613872,8.324475268,17.63722774,16.64895054,35.27445549,33.29790107
380,0.069752527,0.059014107,4.464161706,3.776902876,8.928323412,7.553805752,17.85664682,15.1076115,35.71329365,30.21522301
381,0.062504679,0.058928185,4.000299459,3.771403811,8.000598917,7.542807622,16.00119783,15.08561524,32.00239567,30.17123049
382,0.06352596,0.06585008,4.065661464,4.214405098,8.131322927,8.428810197,16.26264585,16.85762039,32.52529171,33.71524079
383,0.058718909,0.070705337,3.758010181,4.525141543,7.516020361,9.050283085,15.03204072,18.10056617,30.06408144,36.20113234
384,0.059232711,0.069945928,3.790893495,4.476539379,7.58178699,8.953078759,15.16357398,17.90615752,30.32714796,35.81231503
385,0.057558698,0.07662533,3.683756691,4.904021103,7.367513382,9.808042207,14.73502676,19.61608441,29.47005353,39.23216883
386,0.06493575,0.075427621,4.155888013,4.827367768,8.311776027,9.654735536,16.62355205,19.30947107,33.24710411,38.61894214
387,0.070733334,0.065904323,4.526933345,4.217876652,9.05386669,8.435753303,18.10773338,16.87150661,36.21546676,33.74301321
388,0.071638674,0.064451611,4.584875137,4.124903124,9.169750274,8.249806248,18.33950055,16.4996125,36.6790011,32.99922499
389,0.073068888,0.060667956,4.676408802,3.882749191,9.352817603,7.765498382,18.70563521,15.53099676,37.41127041,31.06199353
390,0.07312958,0.065046308,4.680293143,4.16296371,9.360586285,8.32592742,18.72117257,16.65185484,37.44234514,33.30370968
391,0.07252514,0.063044219,4.641608985,4.034830014,9.283217969,8.069660028,18.56643594,16.13932006,37.13287188,32.27864011
392,0.065322047,0.060599647,4.180610983,3.878377396,8.361221966,7.756754792,16.72244393,15.51350958,33.44488786,31.02701917
393,0.064218472,0.062439125,4.109982205,3.996103969,8.21996441,7.992207938,16.43992882,15.98441588,32.87985764,31.96883175
394,0.062312795,0.065772682,3.988018871,4.209451676,7.976037743,8.418903353,15.95207549,16.83780671,31.90415097,33.67561341
395,0.064996449,0.06358272,4.15977274,4.069294057,8.31954548,8.138588113,16.63909096,16.27717623,33.27818192,32.55435245
396,0.0670001,0.058873623,4.288006413,3.767911869,8.576012825,7.535823739,17.15202565,15.07164748,34.3040513,30.14329495
397,0.066142137,0.058232321,4.233096752,3.726868552,8.466193505,7.453737104,16.93238701,14.90747421,33.86477402,29.81494842
398,0.06051741,0.06100282,3.873114239,3.904180489,7.746228479,7.808360979,15.49245696,15.61672196,30.98491392,31.23344391
399,0.060874593,0.06277131,3.895973921,4.017363866,7.791947843,8.034727732,15.58389569,16.06945546,31.16779137,32.13891093
400,0.066628558,0.060976552,4.264227724,3.902499342,8.528455449,7.804998683,17.0569109,15.60999737,34.11382179,31.21999473
401,0.067164335,0.060665275,4.298517435,3.882577615,8.597034869,7.76515523,17.19406974,15.53031046,34.38813948,31.06062092
402,0.062494834,0.060025061,3.999669408,3.841603928,7.999338816,7.683207856,15.99867763,15.36641571,31.99735526,30.73283142
403,0.06329078,0.060596613,4.050609943,3.878183232,8.101219885,7.756366464,16.20243977,15.51273293,32.40487954,31.02546585
404,0.064863469,0.072649981,4.151262026,4.649598762,8.302524052,9.299197523,16.6050481,18.59839505,33.21009621,37.19679009
405,0.062004148,0.072497747,3.968265503,4.63985579,7.936531005,9.27971158,15.87306201,18.55942316,31.74612402,37.11884632
406,0.061131046,0.074920421,3.912386965,4.794906962,7.82477393,9.589813923,15.64954786,19.17962785,31.29909572,38.35925569
407,0.081161826,0.071995161,5.19435689,4.607690318,10.38871378,9.215380636,20.77742756,18.43076127,41.55485512,36.86152254
408,0.080895029,0.072181868,5.17728184,4.619639572,10.35456368,9.239279144,20.70912736,18.47855829,41.41825472,36.95711658
409,0.077762012,0.064968277,4.976768768,4.157969739,9.953537536,8.315939478,19.90707507,16.63187896,39.81415014,33.26375791
410,0.078425829,0.061188697,5.019253086,3.916076626,10.03850617,7.832153251,20.07701234,15.6643065,40.15402469,31.32861301
411,0.068526468,0.065122318,4.385693973,4.167828325,8.771387945,8.33565665,17.54277589,16.6713133,35.08555178,33.3426266
412,0.058499437,0.063531714,3.74396399,4.066029702,7.48792798,8.132059403,14.97585596,16.26411881,29.95171192,32.52823761
413,0.06052399,0.062484539,3.873535375,3.999010485,7.74707075,7.998020971,15.4941415,15.99604194,30.988283,31.99208388
414,0.060078448,0.059312759,3.845020669,3.796016545,7.690041337,7.59203309,15.38008267,15.18406618,30.76016535,30.36813236
415,0.061963237,0.062468996,3.965647165,3.998015767,7.93129433,7.996031534,15.86258866,15.99206307,31.72517732,31.98412614
416,0.063182753,0.064764209,4.04369621,4.144909373,8.08739242,8.289818745,16.17478484,16.57963749,32.34956968,33.15927498
417,0.067772793,0.064456456,4.337458728,4.12521321,8.674917457,8.25042642,17.34983491,16.50085284,34.69966983,33.00170568
418,0.063318482,0.061534204,4.052382866,3.93818905,8.104765732,7.8763781,16.20953146,15.7527562,32.41906293,31.5055124
419,0.066151272,0.07039659,4.233681433,4.50538174,8.467362867,9.010763479,16.93472573,18.02152696,33.86945147,36.04305392
420,0.074331066,0.063813241,4.757188233,4.0840474,9.514376467,8.168094799,19.02875293,16.3361896,38.05750587,32.6723792
421,0.073464964,0.061559512,4.701757678,3.939808782,9.403515356,7.879617563,18.80703071,15.75923513,37.61406142,31.51847025
422,0.074911123,0.059489226,4.794311877,3.807310484,9.588623754,7.614620968,19.17724751,15.22924194,38.35449502,30.45848387
423,0.072598995,0.062640499,4.646335678,4.008991913,9.292671357,8.017983826,18.58534271,16.03596765,37.17068543,32.0719353
424,0.071289738,0.064508692,4.562543227,4.128556317,9.125086455,8.257112635,18.25017291,16.51422527,36.50034582,33.02845054
425,0.070903365,0.065761218,4.537815346,4.208717952,9.075630692,8.417435904,18.15126138,16.83487181,36.30252277,33.66974362
426,0.065527334,0.066633156,4.193749363,4.264521983,8.387498726,8.529043965,16.77499745,17.05808793,33.5499949,34.11617586
427,0.070861166,0.065062024,4.535114646,4.163969537,9.070229292,8.327939075,18.14045858,16.65587815,36.28091717,33.3117563
428,0.068670504,0.059041168,4.394912241,3.778634779,8.789824482,7.557269559,17.57964896,15.11453912,35.15929793,30.22907824
429,0.066319443,0.058955246,4.244444329,3.773135714,8.488888659,7.546271429,16.97777732,15.09254286,33.95555463,30.18508572
430,0.063505487,0.065877141,4.064351187,4.216137002,8.128702375,8.432274003,16.25740475,16.86454801,32.5148095,33.72909601
431,0.056666841,0.070732398,3.626677819,4.526873446,7.253355637,9.053746892,14.50671127,18.10749378,29.01342255,36.21498757
432,0.059036216,0.069972989,3.778317807,4.478271283,7.556635615,8.956542565,15.11327123,17.91308513,30.22654246,35.82617026
433,0.058858115,0.076652391,3.766919341,4.905753007,7.533838683,9.811506013,15.06767737,19.62301203,30.13535473,39.24602405
434,0.059707893,0.075454682,3.821305141,4.829099671,7.642610282,9.658199343,15.28522056,19.31639869,30.57044113,38.63279737
435,0.065005642,0.065931384,4.160361101,4.219608555,8.320722202,8.43921711,16.6414444,16.87843422,33.28288881,33.75686844
436,0.063024164,0.064478672,4.033546485,4.126635027,8.06709297,8.253270054,16.13418594,16.50654011,32.26837188,33.01308022
437,0.062248833,0.060695017,3.983925283,3.884481094,7.967850565,7.768962188,15.93570113,15.53792438,31.87140226,31.07584875
438,0.063388425,0.065073369,4.056859222,4.164695613,8.113718444,8.329391227,16.22743689,16.65878245,32.45487378,33.31756491
439,0.061824498,0.06307128,3.956767868,4.036561917,7.913535736,8.073123835,15.82707147,16.14624767,31.65414294,32.29249534
440,0.059011669,0.060626708,3.776746816,3.880109299,7.553493631,7.760218598,15.10698726,15.5204372,30.21397452,31.04087439
441,0.062615681,0.062466186,4.007403601,3.997835872,8.014807203,7.995671744,16.02961441,15.99134349,32.05922881,31.98268698
442,0.054355093,0.065799743,3.478725984,4.21118358,6.957451968,8.42236716,13.91490394,16.84473432,27.82980787,33.68946864
443,0.059380347,0.063609781,3.800342185,4.07102596,7.60068437,8.14205192,15.20136874,16.28410384,30.40273748,32.56820768
444,0.060486001,0.058900684,3.871104071,3.769643773,7.742208143,7.539287545,15.48441629,15.07857509,30.96883257,30.15715018
445,0.062782469,0.058259382,4.018078008,3.728600456,8.036156017,7.457200911,16.07231203,14.91440182,32.14462407,29.82880364
446,0.058738576,0.061029881,3.75926885,3.905912393,7.518537699,7.811824785,15.0370754,15.62364957,30.0741508,31.24729914
447,0.0566499,0.062798371,3.625593587,4.01909577,7.251187175,8.038191539,14.50237435,16.07638308,29.0047487,32.15276616
448,0.058223054,0.061003613,3.726275465,3.904231245,7.452550931,7.80846249,14.90510186,15.61692498,29.81020372,31.23384996
449,0.058958861,0.060692336,3.773367123,3.884309518,7.546734245,7.768619037,15.09346849,15.53723807,30.18693698,31.07447615
450,0.056205835,0.060052122,3.597173461,3.843335831,7.194346923,7.686671662,14.38869385,15.37334332,28.77738769,30.74668665
451,0.059066998,0.060623674,3.780287857,3.879915135,7.560575714,7.75983027,15.12115143,15.51966054,30.24230286,31.03932108
452,0.057035279,0.072677042,3.650257862,4.651330665,7.300515724,9.30266133,14.60103145,18.60532266,29.2020629,37.21064532
453,0.058197362,0.072524808,3.724631185,4.641587693,7.44926237,9.283175386,14.89852474,18.56635077,29.79704948,37.13270155
454,0.057815789,0.074947482,3.700210478,4.796638865,7.400420957,9.59327773,14.80084191,19.18655546,29.60168383,38.37311092
455,0.059555395,0.072022222,3.811545278,4.609422221,7.623090557,9.218844443,15.24618111,18.43768889,30.49236223,36.87537777
456,0.059928677,0.072208929,3.835435351,4.621371476,7.670870703,9.242742951,15.34174141,18.4854859,30.68348281,36.9709718
457,0.061435553,0.064995338,3.931875403,4.159701642,7.863750805,8.319403285,15.72750161,16.63880657,31.45500322,33.27761314
458,0.062116274,0.061215758,3.975441523,3.917808529,7.950883045,7.835617058,15.90176609,15.67123412,31.80353218,31.34246823
459,0.062433518,0.065149379,3.995745152,4.169560229,7.991490304,8.339120457,15.98298061,16.67824091,31.96596122,33.35648183
460,0.059519476,0.063558775,3.809246473,4.067761605,7.618492946,8.13552321,15.23698589,16.27104642,30.47397178,32.54209284
461,0.059131035,0.0625116,3.784386215,4.000742389,7.56877243,8.001484777,15.13754486,16.00296955,30.27508972,32.00593911
462,0.052478996,0.05933982,3.35865575,3.797748448,6.7173115,7.595496897,13.434623,15.19099379,26.869246,30.38198759
463,0.058184387,0.062496057,3.723800757,3.99974767,7.447601514,7.999495341,14.89520303,15.99899068,29.79040606,31.99798136
464,0.06732284,0.06479127,4.308661783,4.146641276,8.617323566,8.293282552,17.23464713,16.5865651,34.46929426,33.17313021
465,0.067143444,0.064483517,4.297180401,4.126945113,8.594360802,8.253890227,17.1887216,16.50778045,34.37744321,33.01556091
466,0.063633944,0.061561265,4.072572428,3.939920953,8.145144855,7.879841906,16.29028971,15.75968381,32.58057942,31.51936763
467,0.069085833,0.070423651,4.421493318,4.507113643,8.842986637,9.014227286,17.68597327,18.02845457,35.37194655,36.05690914
468,0.067773087,0.063840302,4.337477555,4.085779303,8.67495511,8.171558606,17.34991022,16.34311721,34.69982044,32.68623442
469,0.068444876,0.061586573,4.380472033,3.941540685,8.760944067,7.88308137,17.52188813,15.76616274,35.04377627,31.53232548
470,0.066704148,0.059516287,4.269065449,3.809042387,8.538130898,7.618084774,17.0762618,15.23616955,34.15252359,30.4723391
471,0.068060724,0.06266756,4.355886352,4.010723816,8.711772704,8.021447632,17.42354541,16.04289526,34.84709082,32.08579053
472,0.066739041,0.064535753,4.271298644,4.130288221,8.542597287,8.260576442,17.08519457,16.52115288,34.17038915,33.04230577
473,0.065762852,0.065788279,4.208822497,4.210449855,8.417644995,8.42089971,16.83528999,16.84179942,33.67057998,33.68359884
474,0.055115656,0.066660217,3.527401994,4.266253886,7.054803988,8.532507772,14.10960798,17.06501554,28.21921595,34.13003109
475,0.059821104,0.065089085,3.82855068,4.165701441,7.657101361,8.331402882,15.31420272,16.66280576,30.62840544,33.32561153
476,0.057469594,0.059068229,3.678054011,3.780366683,7.356108021,7.560733366,14.71221604,15.12146673,29.42443208,30.24293346
477,0.055418213,0.058982307,3.546765611,3.774867618,7.093531222,7.549735236,14.18706244,15.09947047,28.37412489,30.19894094
478,0.055747621,0.065904202,3.567847725,4.217868905,7.135695451,8.43573781,14.2713909,16.87147562,28.5427818,33.74295124
479,0.060722598,0.070759459,3.886246296,4.528605349,7.772492593,9.057210699,15.54498519,18.1144214,31.08997037,36.22884279
480,0.058309047,0.07000005,3.731779019,4.480003186,7.463558037,8.960006372,14.92711607,17.92001274,29.85423215,35.84002549
481,0.05860462,0.076679452,3.750695654,4.90748491,7.501391308,9.81496982,15.00278262,19.62993964,30.00556523,39.25987928
482,0.055165469,0.075481743,3.530590044,4.830831575,7.061180088,9.66166315,14.12236018,19.3233263,28.24472035,38.6466526
483,0.056255668,0.065958445,3.600362726,4.221340458,7.200725452,8.442680917,14.4014509,16.88536183,28.80290181,33.77072367
484,0.056564851,0.064505733,3.620150479,4.128366931,7.240300959,8.256733861,14.48060192,16.51346772,28.96120384,33.02693544
485,0.056718015,0.060722078,3.629952929,3.886212998,7.259905858,7.772425995,14.51981172,15.54485199,29.03962343,31.08970398
486,0.064322356,0.06510043,4.116630774,4.166427517,8.233261548,8.332855033,16.4665231,16.66571007,32.93304619,33.33142013
487,0.068304099,0.063098341,4.371462341,4.038293821,8.742924682,8.076587641,17.48584936,16.15317528,34.97169873,32.30635057